trip_id,driver_id,n_records,hz,duration_sec,dist_km,hard_brakes,harsh_accels,cornering_events,hard_brake_rate_100km,harsh_accel_rate_100km,corner_rate_100km,speeding_exposure,night_mile_share,rain_mile_share,idle_share,avg_speed,p50_speed,p95_speed,std_speed,jerk_mean,jerk_p95,target,mode
smooth_000,drv_train,600,10.0,60.0,1.2169621000000002,0,0,0,0.0,0.0,0.0,0.4,0.0,0.13833333333333334,0.0,20.282701666666664,20.4565,27.26635,4.5353211054268865,0.2515816666666667,0.4710499999999999,0.1,smooth
smooth_001,drv_train,600,10.0,60.0,1.1854141,0,0,0,0.0,0.0,0.0,0.3933333333333333,0.0,0.14166666666666666,0.0,19.756901666666668,19.4935,26.858849999999997,4.536807695431949,0.24846833333333337,0.471,0.1,smooth
smooth_002,drv_train,600,10.0,60.0,1.1977333,0,0,0,0.0,0.0,0.0,0.39166666666666666,0.0,0.14,0.0,19.962221666666665,19.8175,27.366699999999998,4.683894459300283,0.24927166666666664,0.4740499999999999,0.1,smooth
smooth_003,drv_train,600,10.0,60.0,1.1950291000000002,0,0,0,0.0,0.0,0.0,0.4066666666666667,0.0,0.14833333333333334,0.0,19.91715166666667,19.9095,27.08045,4.578977853043612,0.25040666666666667,0.471,0.1,smooth
smooth_004,drv_train,600,10.0,60.0,1.2129377,0,0,0,0.0,0.0,0.0,0.39166666666666666,0.0,0.14166666666666666,0.0,20.215628333333335,20.277,27.376350000000002,4.538171951369541,0.24408833333333335,0.4760499999999999,0.1,smooth
smooth_005,drv_train,600,10.0,60.0,1.1937088,0,0,0,0.0,0.0,0.0,0.36333333333333334,0.0,0.16666666666666666,0.0,19.895146666666665,19.948999999999998,26.8126,4.545425381100822,0.26288,0.483,0.1,smooth
smooth_006,drv_train,600,10.0,60.0,1.1960177,0,0,0,0.0,0.0,0.0,0.38166666666666665,0.0,0.14666666666666667,0.0,19.93362833333333,20.019,27.20825,4.590793651450392,0.24262999999999996,0.474,0.1,smooth
smooth_007,drv_train,600,10.0,60.0,1.2143828,0,0,0,0.0,0.0,0.0,0.41,0.0,0.13333333333333333,0.0,20.23971333333333,20.4745,27.3034,4.690415502684408,0.25604000000000005,0.4770999999999999,0.1,smooth
smooth_008,drv_train,600,10.0,60.0,1.2163871000000002,0,0,0,0.0,0.0,0.0,0.40166666666666667,0.0,0.14333333333333334,0.0,20.273118333333333,20.426000000000002,27.3724,4.778004379898637,0.25246833333333335,0.4710499999999999,0.1,smooth
smooth_009,drv_train,600,10.0,60.0,1.2004340000000002,0,0,0,0.0,0.0,0.0,0.41833333333333333,0.0,0.16,0.0,20.007233333333332,19.814,27.507199999999997,4.844237953371912,0.250395,0.479,0.1,smooth
smooth_010,drv_train,600,10.0,60.0,1.2036019000000002,0,0,0,0.0,0.0,0.0,0.4083333333333333,0.0,0.14666666666666667,0.0,20.060031666666667,20.096,26.8175,4.50892312354039,0.26415833333333333,0.482,0.1,smooth
smooth_011,drv_train,600,10.0,60.0,1.2124909000000001,0,0,0,0.0,0.0,0.0,0.4,0.0,0.14333333333333334,0.0,20.208181666666665,20.429000000000002,27.23575,4.668469338587387,0.25339333333333336,0.472,0.1,smooth
smooth_012,drv_train,600,10.0,60.0,1.1902459,0,0,0,0.0,0.0,0.0,0.36333333333333334,0.0,0.145,0.0,19.837431666666664,19.694499999999998,26.954549999999998,4.539161303074672,0.26128833333333334,0.4780499999999999,0.1,smooth
smooth_013,drv_train,600,10.0,60.0,1.2017549,0,0,0,0.0,0.0,0.0,0.42,0.0,0.14666666666666667,0.0,20.02924833333333,20.118000000000002,27.202849999999998,4.630836330872703,0.24991166666666667,0.4760499999999999,0.1,smooth
smooth_014,drv_train,600,10.0,60.0,1.2095928,0,0,0,0.0,0.0,0.0,0.36833333333333335,0.0,0.16166666666666665,0.0,20.15988,20.366,27.30485,4.6462319664003,0.25497666666666663,0.4750499999999999,0.1,smooth
smooth_015,drv_train,600,10.0,60.0,1.2043797,0,0,0,0.0,0.0,0.0,0.375,0.0,0.16833333333333333,0.0,20.072995000000002,20.18,27.020849999999996,4.529345197889168,0.256635,0.46704999999999997,0.1,smooth
smooth_016,drv_train,600,10.0,60.0,1.1934760000000002,0,0,0,0.0,0.0,0.0,0.3983333333333333,0.0,0.17333333333333334,0.0,19.89126666666667,19.863500000000002,26.9288,4.529572040736545,0.25453000000000003,0.4810499999999999,0.1,smooth
smooth_017,drv_train,600,10.0,60.0,1.1973629000000001,0,0,0,0.0,0.0,0.0,0.415,0.0,0.13,0.0,19.95604833333333,19.854999999999997,27.266249999999996,4.555833269849094,0.25397000000000003,0.48,0.1,smooth
smooth_018,drv_train,600,10.0,60.0,1.2070985,0,0,0,0.0,0.0,0.0,0.38,0.0,0.15,0.0,20.118308333333335,19.9735,27.30555,4.610888212690756,0.2557983333333333,0.472,0.1,smooth
smooth_019,drv_train,600,10.0,60.0,1.2102583,0,0,0,0.0,0.0,0.0,0.4066666666666667,0.0,0.16833333333333333,0.0,20.170971666666663,20.064999999999998,27.32175,4.596068607791942,0.25532499999999997,0.48,0.1,smooth
normal_000,drv_train,600,10.0,60.0,1.1409472,0,0,0,0.0,0.0,0.0,0.3433333333333333,0.0,0.135,0.0,19.015786666666667,18.905,28.78705,6.433451246504908,0.7813733333333333,1.4260499999999998,0.4,normal
normal_001,drv_train,600,10.0,60.0,1.1381312000000001,0,0,0,0.0,0.0,0.0,0.355,0.0,0.13833333333333334,0.0,18.968853333333332,19.136,28.841399999999997,6.353367020340912,0.7373516666666666,1.4041499999999998,0.4,normal
normal_002,drv_train,600,10.0,60.0,1.1118559000000001,0,0,0,0.0,0.0,0.0,0.37166666666666665,0.0,0.15166666666666667,0.0,18.530931666666667,18.4395,28.257649999999998,6.212358266954444,0.6948733333333333,1.4091,0.4,normal
normal_003,drv_train,600,10.0,60.0,1.1389275,0,0,0,0.0,0.0,0.0,0.37,0.0,0.16,0.0,18.982125000000003,19.174,28.6086,6.301829259512008,0.7626516666666667,1.429,0.4,normal
normal_004,drv_train,600,10.0,60.0,1.1293137000000002,0,0,0,0.0,0.0,0.0,0.36333333333333334,0.0,0.14833333333333334,0.0,18.821894999999998,18.4165,28.9843,6.324155658582021,0.7586133333333334,1.431,0.4,normal
normal_005,drv_train,600,10.0,60.0,1.1231001,0,0,0,0.0,0.0,0.0,0.355,0.0,0.14666666666666667,0.0,18.718335,18.7795,28.92845,6.1866531471204205,0.7298966666666666,1.4041999999999997,0.4,normal
normal_006,drv_train,600,10.0,60.0,1.1297080000000002,0,0,0,0.0,0.0,0.0,0.33666666666666667,0.0,0.17333333333333334,0.0,18.828466666666664,19.1815,29.0676,6.658563655590863,0.7594066666666667,1.4451,0.4,normal
normal_007,drv_train,600,10.0,60.0,1.1285432999999998,0,0,0,0.0,0.0,0.0,0.33166666666666667,0.0,0.13,0.0,18.809054999999997,18.8705,29.075899999999997,6.55677324085369,0.7261316666666666,1.42115,0.4,normal
normal_008,drv_train,600,10.0,60.0,1.1330226,0,0,0,0.0,0.0,0.0,0.3516666666666667,0.0,0.14666666666666667,0.0,18.88371,19.004,28.92175,6.402762423300847,0.7359783333333333,1.416,0.4,normal
normal_009,drv_train,600,10.0,60.0,1.1156903999999999,0,0,0,0.0,0.0,0.0,0.3466666666666667,0.0,0.16166666666666665,0.0,18.594839999999998,18.398,28.7853,6.228606242790865,0.749865,1.4161,0.4,normal
normal_010,drv_train,600,10.0,60.0,1.1389691000000002,0,0,0,0.0,0.0,0.0,0.345,0.0,0.13666666666666666,0.0,18.982818333333334,18.9415,28.567749999999997,6.180067461767486,0.7491216666666667,1.4160499999999998,0.4,normal
normal_011,drv_train,600,10.0,60.0,1.1375579,0,0,0,0.0,0.0,0.0,0.365,0.0,0.14666666666666667,0.0,18.959298333333336,19.153,28.899,6.366556699346769,0.72497,1.4302499999999998,0.4,normal
normal_012,drv_train,600,10.0,60.0,1.1445536000000003,0,0,0,0.0,0.0,0.0,0.38166666666666665,0.0,0.16666666666666666,0.0,19.075893333333333,18.773000000000003,28.480549999999997,6.399707031988956,0.72137,1.3920499999999998,0.4,normal
normal_013,drv_train,600,10.0,60.0,1.1431903,0,0,0,0.0,0.0,0.0,0.38,0.0,0.16333333333333333,0.0,19.053171666666668,19.052,28.805449999999997,6.221816115267087,0.76174,1.42915,0.4,normal
normal_014,drv_train,600,10.0,60.0,1.1572031999999999,0,0,0,0.0,0.0,0.0,0.3466666666666667,0.0,0.16,0.0,19.28672,19.656,29.06595,6.215690434022595,0.7521533333333333,1.4221499999999998,0.4,normal
normal_015,drv_train,600,10.0,60.0,1.1474624000000002,0,0,0,0.0,0.0,0.0,0.355,0.0,0.15,0.0,19.124373333333335,18.9725,29.014300000000002,6.305369033130064,0.7482616666666666,1.4161,0.4,normal
normal_016,drv_train,600,10.0,60.0,1.1340389,0,0,0,0.0,0.0,0.0,0.34833333333333333,0.0,0.15,0.0,18.900648333333333,18.8545,28.7627,6.322412839625699,0.7743283333333333,1.4480499999999998,0.4,normal
normal_017,drv_train,600,10.0,60.0,1.1313005,0,0,0,0.0,0.0,0.0,0.32166666666666666,0.0,0.15333333333333332,0.0,18.855008333333334,18.589,29.1209,6.438796234928588,0.7592583333333334,1.41105,0.4,normal
normal_018,drv_train,600,10.0,60.0,1.103567,0,0,0,0.0,0.0,0.0,0.31833333333333336,0.0,0.14,0.0,18.392783333333334,18.147,28.742149999999995,6.30088137139471,0.73689,1.4392999999999998,0.4,normal
normal_019,drv_train,600,10.0,60.0,1.1457559000000002,0,0,0,0.0,0.0,0.0,0.33166666666666667,0.0,0.13666666666666666,0.0,19.09593166666667,19.341,28.9153,6.574264526697814,0.74832,1.4242999999999997,0.4,normal
aggressive_000,drv_train,600,10.0,60.0,1.1607161000000001,2,0,6,172.30742297793574,0.0,516.9222689338072,0.3983333333333333,0.0,0.16333333333333333,0.0,19.345268333333333,19.503500000000003,31.81025,8.274829813738199,2.5215216666666667,4.81205,0.9,aggressive
aggressive_001,drv_train,600,10.0,60.0,1.0986992,3,0,8,273.05016696107543,0.0,728.1337785628679,0.35333333333333333,0.0,0.12666666666666668,0.0,18.311653333333332,18.2605,30.857899999999997,7.9363180818619465,2.6385533333333333,4.76405,0.9,aggressive
aggressive_002,drv_train,600,10.0,60.0,1.1580263,3,0,8,259.06147381972244,0.0,690.8305968525931,0.4116666666666667,0.0,0.13666666666666666,0.0,19.300438333333332,19.4025,31.92305,8.2970161487648,2.45528,4.663599999999997,0.9,aggressive
aggressive_003,drv_train,600,10.0,60.0,1.1728194,6,0,5,511.5877175974408,0.0,426.3230979978673,0.39666666666666667,0.0,0.165,0.0,19.546989999999997,19.203000000000003,31.597399999999997,8.156805839700162,2.521075,4.786,0.9,aggressive
aggressive_004,drv_train,600,10.0,60.0,1.1431736000000001,2,0,5,174.95155591416736,0.0,437.3788897854184,0.37833333333333335,0.0,0.155,0.0,19.052893333333333,19.4605,31.639899999999997,8.035691581850452,2.3454166666666665,4.70735,0.9,aggressive
aggressive_005,drv_train,600,10.0,60.0,1.1184053999999999,2,1,3,178.82603213468033,89.41301606734017,268.2390482020205,0.365,0.0,0.145,0.0,18.64009,18.111,31.649749999999994,8.225828311598779,2.527658333333333,4.770199999999999,0.9,aggressive
aggressive_006,drv_train,600,10.0,60.0,1.1478584,3,0,7,261.3562787883941,0.0,609.8313171729196,0.38333333333333336,0.0,0.145,0.0,19.130973333333333,19.2865,31.5418,8.021892697858503,2.5713166666666667,4.7644,0.9,aggressive
aggressive_007,drv_train,600,10.0,60.0,1.1330775000000002,2,0,4,176.51043286977279,0.0,353.02086573954557,0.38333333333333336,0.0,0.12333333333333334,0.0,18.884625000000003,19.218,31.6211,8.041955337750576,2.5006599999999994,4.79005,0.9,aggressive
aggressive_008,drv_train,600,10.0,60.0,1.1555577000000001,2,0,5,173.0766018866907,0.0,432.69150471672674,0.37333333333333335,0.0,0.12333333333333334,0.0,19.259294999999998,18.998,31.5644,7.968226189768231,2.5113883333333336,4.7381,0.9,aggressive
aggressive_009,drv_train,600,10.0,60.0,1.1683967,5,0,3,427.9368471341968,0.0,256.7621082805181,0.37333333333333335,0.0,0.15666666666666668,0.0,19.473278333333333,19.3855,31.635099999999998,8.084193992035562,2.5128166666666667,4.78005,0.9,aggressive
aggressive_010,drv_train,600,10.0,60.0,1.1124089000000001,6,0,2,539.3700104341128,0.0,179.7900034780376,0.3466666666666667,0.0,0.155,0.0,18.540148333333335,18.336,31.247849999999996,8.142917549400249,2.50929,4.8191,0.9,aggressive
aggressive_011,drv_train,600,10.0,60.0,1.1726376,4,0,5,341.1113544372106,0.0,426.38919304651324,0.405,0.0,0.14166666666666666,0.0,19.543960000000002,19.748,31.7344,7.997778076966127,2.529315,4.7755,0.9,aggressive
aggressive_012,drv_train,600,10.0,60.0,1.140645,2,0,4,175.3393913093031,0.0,350.6787826186062,0.37333333333333335,0.0,0.13666666666666666,0.0,19.01075,19.1025,31.565499999999997,8.04402110208777,2.5972583333333334,4.76605,0.9,aggressive
aggressive_013,drv_train,600,10.0,60.0,1.1657719000000002,2,0,4,171.5601482588489,0.0,343.1202965176978,0.41,0.0,0.14,0.0,19.429531666666666,19.4105,31.905749999999998,8.093451787237047,2.4897066666666667,4.75655,0.9,aggressive
aggressive_014,drv_train,600,10.0,60.0,1.1469609,2,0,6,174.3738605213133,0.0,523.1215815639399,0.3933333333333333,0.0,0.14666666666666667,0.0,19.116015,19.3985,31.70935,7.950951679397148,2.513825,4.76505,0.9,aggressive
aggressive_015,drv_train,600,10.0,60.0,1.1158645999999999,4,0,3,358.46643042534015,0.0,268.8498228190051,0.38333333333333336,0.0,0.15333333333333332,0.0,18.597743333333334,18.637500000000003,31.464099999999995,7.983607158470968,2.5284350000000004,4.72425,0.9,aggressive
aggressive_016,drv_train,600,10.0,60.0,1.1758948,2,0,8,170.08324214036833,0.0,680.3329685614733,0.4083333333333333,0.0,0.15333333333333332,0.0,19.598246666666668,20.129,31.70855,8.107841114367142,2.404316666666667,4.78065,0.9,aggressive
aggressive_017,drv_train,600,10.0,60.0,1.1244877000000002,7,0,9,622.5056974833961,0.0,800.3644681929378,0.36333333333333334,0.0,0.14833333333333334,0.0,18.741461666666666,18.3875,31.643499999999996,8.275542716454547,2.5775816666666667,4.776299999999999,0.9,aggressive
aggressive_018,drv_train,600,10.0,60.0,1.1462991000000002,1,0,5,87.23726643421423,0.0,436.1863321710712,0.375,0.0,0.13,0.0,19.104985,18.8515,31.7705,8.265231570749142,2.438973333333333,4.723199999999999,0.9,aggressive
aggressive_019,drv_train,600,10.0,60.0,1.1388178,0,0,3,0.0,0.0,263.4310773856889,0.395,0.0,0.15333333333333332,0.0,18.980296666666668,18.7565,31.260599999999997,7.725711731742836,2.3733333333333335,4.6876,0.9,aggressive
